1179280009|4|6005411420385024107|12|20091009 14:07:22|20066500000|0|19.99|19.99|1
1179280009|5|6005411420385024107|12|20091009 14:07:22|7677913700|0|15.99|15.99|1
1179598833|1|6005411420385024107|5|20080304 09:20:51|71685450239|0|51.16|51.16|4
1179399912|1|6005411420385024107|11|20080820 14:07:36|2220096051|0|4.19|4.19|1
1179399912|2|6005411420385024107|11|20080820 14:07:36|1204400025|0|4.19|4.19|1
1179142913|1|6005411420385024107|16|20090706 23:19:11|20500800000|0|8.49|8.49|1
1179142913|2|6005411420385024107|16|20090706 23:19:11|3503211730|0|25.96|25.96|4
1179142913|3|6005411420385024107|16|20090706 23:19:11|4091|0|7.16|6.36|4
1179142913|4|6005411420385024107|16|20090706 23:19:11|7148102500|0|7.98|7.98|2
1179142913|5|6005411420385024107|16|20090706 23:19:11|9830410050|0|2.99|2.99|1
1179882560|1|6005411420385027739|7|20080129 04:19:50|72492345100|0|3.99|3.99|1
1179499278|1|6005411420385027739|2|20091126 23:49:30|4218702106|0|2.89|2.89|1
1179276679|1|6005411420385027739|9|20080412 15:03:41|20061000000|0|89.95|89.95|5
1179276679|2|6005411420385027739|9|20080412 15:03:41|4011|0|0.89|0.89|1
