1179193139|1|6005411420385064198|1|20091025 04:42:03|4218701108|0|13.96|13.16|4
1179193139|2|6005411420385064198|1|20091025 04:42:03|2018801209|0|4.99|4.89|1
1179193139|3|6005411420385064198|1|20091025 04:42:03|9830410025|0|5.98|5.98|2
1179193139|4|6005411420385064198|1|20091025 04:42:03|61012906610|0|17.97|16.95|3
1179193139|5|6005411420385064198|1|20091025 04:42:03|94103|0|11.96|11.96|4
1179754758|1|6005411420385064198|15|20080714 03:33:34|72492310100|0|15.96|15.96|4
1179754758|2|6005411420385064198|15|20080714 03:33:34|4086|0|4.98|4.5|2
1179754758|3|6005411420385064198|15|20080714 03:33:34|20509700000|0|32.97|32.97|3
1179754758|4|6005411420385064198|15|20080714 03:33:34|20060200000|0|47.97|47.97|3
1179113006|1|6005411420385064198|6|20080724 00:34:09|7940082190|0|6.58|6.58|2
1179113006|2|6005411420385064198|6|20080724 00:34:09|4080|0|14.25|12.87|3
1179113006|3|6005411420385064198|6|20080724 00:34:09|7148102550|0|3.99|3.99|1
1179113006|4|6005411420385064198|6|20080724 00:34:09|7020052000|0|4.59|4.59|1
1179113006|5|6005411420385064198|6|20080724 00:34:09|4094|0|1.99|1.99|1
1179310861|1|6005411420385064198|12|20080126 13:34:49|94068|0|1.29|0.99|1
1179310861|2|6005411420385064198|12|20080126 13:34:49|8267403905|0|31.98|31.98|2
1179897958|1|6005411420385050638|3|20080428 00:47:15|2018801209|0|4.99|4.89|1
1179897958|2|6005411420385050638|3|20080428 00:47:15|4453|0|1.49|1.49|1
1179108192|1|6005411420385050638|6|20080622 20:06:26|7127901400|0|3.69|3.49|1
1179108192|2|6005411420385050638|6|20080622 20:06:26|4087|0|2.39|2.29|1
1179108192|3|6005411420385050638|6|20080622 20:06:26|3338367000|0|2.97|2.97|3
1179241298|1|6005411420385044683|15|20091029 17:51:57|20501000000|0|26.97|26.97|3
1179583479|1|6005411420385044683|17|20080806 22:10:31|4650|0|4.99|3.99|1
1179151407|1|6005411420385044683|15|20090514 05:46:41|7146424060|0|29.95|29.95|5
1179534606|1|6005411420385044683|8|20080706 12:15:21|4179382493|0|8.99|8.99|1
1179534606|2|6005411420385044683|8|20080706 12:15:21|4073|0|1.39|1.39|1
1179534606|3|6005411420385044683|8|20080706 12:15:21|20064600000|0|16.99|16.99|1
1179973057|1|6005411420385064198|9|20080508 23:21:38|4650002035|0|8.18|7.98|2
1179026345|1|6005411420385064198|16|20080702 01:16:59|4227200080|0|5.39|5.29|1
1179140705|1|6005411420385064198|11|20080721 19:06:59|4103|0|2.59|2.39|1
1179140705|2|6005411420385064198|11|20080721 19:06:59|3436400011|0|7.98|7.78|2
1179427604|1|6005411420385064198|5|20090105 09:49:40|65527200001|0|17.0|17.0|4
1179537363|1|6005411420385065994|7|20090722 13:37:23|8891400010|0|8.97|8.97|3
1179313462|1|6005411420385065994|11|20080825 12:52:57|9830410025|0|8.97|8.97|3
1179313462|2|6005411420385065994|11|20080825 12:52:57|4759|0|1.85|1.69|1
1179091063|1|6005411420385065994|13|20091127 17:38:50|4741|0|39.96|39.96|4
1179819248|1|6005411420385065994|5|20080425 09:16:29|20402300000|0|1.99|1.99|1
1179308770|1|6005411420385050638|14|20080513 08:45:43|3112|0|7.96|7.16|4
1179308770|2|6005411420385050638|14|20080513 08:45:43|20066500000|0|59.97|59.97|3
1179415879|1|6005411420385050638|18|20090615 11:53:43|7196296193|0|3.99|3.99|1
1179415879|2|6005411420385050638|18|20090615 11:53:43|72492345100|0|19.95|19.95|5
1179468152|1|6005411420385050638|8|20081230 10:51:04|7196296193|0|7.98|7.98|2
1179468152|2|6005411420385050638|8|20081230 10:51:04|4263477101|0|5.59|5.59|1
1179468152|3|6005411420385050638|8|20081230 10:51:04|3338324000|0|8.97|7.47|3
1179468152|4|6005411420385050638|8|20081230 10:51:04|20061200000|0|75.96|75.96|4
1179815804|1|6005411420385015128|1|20090628 21:49:25|7148101700|0|3.99|3.99|1
1179815804|2|6005411420385015128|1|20090628 21:49:25|4017|0|2.85|2.29|1
1179815804|3|6005411420385015128|1|20090628 21:49:25|3436400011|0|11.97|11.67|3
1179815804|4|6005411420385015128|1|20090628 21:49:25|3338365592|0|4.99|4.69|1
1179815804|5|6005411420385015128|1|20090628 21:49:25|20062000000|0|33.98|33.98|2
1179411430|1|6005411420385015128|15|20091227 03:28:01|4436|0|1.99|1.79|1
1179411430|2|6005411420385015128|15|20091227 03:28:01|2240064112|0|13.38|13.38|2
1179277859|1|6005411420385015128|18|20090124 12:38:23|20062500000|0|23.98|23.98|2
1179080569|1|6005411420385015128|8|20091217 20:57:32|4672|0|5.97|5.97|3
1179080569|2|6005411420385015128|8|20091217 20:57:32|94068|0|1.29|0.99|1
1179080569|3|6005411420385015128|8|20091217 20:57:32|7050105620|0|19.18|19.18|2
1179107599|1|6005411420385015128|1|20080211 22:42:39|4896|0|11.75|11.75|5
1179107599|2|6005411420385015128|1|20080211 22:42:39|4739|0|19.95|19.95|5
1179107599|3|6005411420385015128|1|20080211 22:42:39|20500900000|0|17.98|17.98|2
1179107599|4|6005411420385015128|1|20080211 22:42:39|7127923100|0|22.45|21.75|5
1179107599|5|6005411420385015128|1|20080211 22:42:39|4799|0|6.98|5.98|2
1179375549|1|6005411420385015128|3|20091123 00:39:25|3338324000|0|14.95|12.45|5
1179166391|1|6005411420385061805|16|20091015 13:09:57|4159|0|12.45|9.95|5
1179166391|2|6005411420385061805|16|20091015 13:09:57|71575620002|0|3.99|3.99|1
1179166391|3|6005411420385061805|16|20091015 13:09:57|4218720657|0|4.99|4.69|1
1179940321|1|6005411420385061805|3|20080522 18:28:04|4066|0|4.98|3.98|2
1179940321|2|6005411420385061805|3|20080522 18:28:04|2989901001|0|1.99|1.99|1
1179080334|1|6005411420385061805|13|20091114 05:33:06|1204400024|0|4.19|4.19|1
1179080334|2|6005411420385061805|13|20091114 05:33:06|7774521235|0|4.49|4.35|1
1179980520|1|6005411420385061805|6|20080530 02:12:21|94816|0|9.96|7.96|4
1179397380|1|6005411420385032029|10|20091203 22:41:48|94000|0|35.96|35.96|4
1179397380|2|6005411420385032029|10|20091203 22:41:48|4040|0|11.96|9.96|4
1179397380|3|6005411420385032029|10|20091203 22:41:48|4218702125|0|7.47|7.05|3
1179397380|4|6005411420385032029|10|20091203 22:41:48|7127922102|0|22.45|21.75|5
1179397380|5|6005411420385032029|10|20091203 22:41:48|1204400024|0|8.38|8.38|2
1179152751|1|6005411420385032029|8|20080126 13:00:45|3338365325|0|5.58|4.98|2
1179252898|1|6005411420385032029|1|20080730 11:59:16|65527200001|0|4.25|4.25|1
1179252898|2|6005411420385032029|1|20080730 11:59:16|4640|0|2.29|1.99|1
1179759140|1|6005411420385015128|16|20081224 11:38:49|4218702087|0|5.3|4.98|2
1179759140|2|6005411420385015128|16|20081224 11:38:49|3114255601|0|4.99|4.99|1
1179759140|3|6005411420385015128|16|20081224 11:38:49|7430100200|0|4.19|4.19|1
1179759140|4|6005411420385015128|16|20081224 11:38:49|71685450239|0|38.37|38.37|3
1179206656|1|6005411420385015128|6|20090723 03:01:30|4053|0|0.85|0.85|1
1179103059|1|6005411420385015128|18|20080602 20:35:11|4223|0|5.98|5.78|2
1179593426|1|6005411420385097332|17|20080421 03:49:10|4326|0|5.99|5.99|1
1179703132|1|6005411420385097332|5|20080901 02:45:00|3338366604|0|19.95|17.95|5
1179703132|2|6005411420385097332|5|20080901 02:45:00|4065|0|9.96|8.76|4
1179703132|3|6005411420385097332|5|20080901 02:45:00|4959|0|4.98|4.5|2
1179703132|4|6005411420385097332|5|20080901 02:45:00|4227200030|0|3.99|3.99|1
1179062865|1|6005411420385057422|4|20090429 10:00:02|20500900000|0|17.98|17.98|2
1179062865|2|6005411420385057422|4|20090429 10:00:02|20500800000|0|16.98|16.98|2
1179062865|3|6005411420385057422|4|20090429 10:00:02|20061900000|0|35.96|35.96|4
1179432032|1|6005411420385057422|7|20080627 20:53:07|3108|0|4.45|3.95|5
1179432032|2|6005411420385057422|7|20080627 20:53:07|7144830030|0|6.99|6.99|1
1179939607|1|6005411420385057422|6|20080520 21:14:42|4290|0|6.45|4.95|5
