1179249394|1|6005411420385057104|10|20080120 07:28:03|4459|0|2.49|1.99|1
1179249394|2|6005411420385057104|10|20080120 07:28:03|4453|0|1.49|1.49|1
1179249394|3|6005411420385057104|10|20080120 07:28:03|4023|0|17.45|14.95|5
1179249394|4|6005411420385057104|10|20080120 07:28:03|4403|0|1.99|1.69|1
1179110917|1|6005411420385057104|4|20080329 12:54:45|3314400208|0|14.36|14.36|4
1179110917|2|6005411420385057104|4|20080329 12:54:45|72492345100|0|19.95|19.95|5
1179570310|1|6005411420385057104|16|20090119 10:37:02|4060|0|4.98|4.58|2
1179159903|1|6005411420385057104|6|20090821 22:00:08|4072|0|1.19|1.19|1
1179159903|2|6005411420385057104|6|20090821 22:00:08|1685410403|0|4.59|4.59|1
1179159903|3|6005411420385057104|6|20090821 22:00:08|74110201332|0|4.99|4.99|1
1179232221|1|6005411420385057104|16|20090215 03:36:28|8891400003|0|2.99|2.99|1
1179232221|2|6005411420385057104|16|20090215 03:36:28|9830410048|0|5.98|5.98|2
1179232221|3|6005411420385057104|16|20090215 03:36:28|4218702106|0|11.56|11.56|4
1179232221|4|6005411420385057104|16|20090215 03:36:28|3503274104|0|11.97|11.97|3
1179679135|1|6005411420385082312|18|20091007 21:52:51|3338320030|0|15.98|9.98|2
1179679135|2|6005411420385082312|18|20091007 21:52:51|72492310100|0|3.99|3.99|1
