1179352358|2|6005411420385045524|13|20081001 12:48:46|4689|0|11.98|10.9|2
1179352358|3|6005411420385045524|13|20081001 12:48:46|7127930101|0|8.98|8.7|2
1179352358|4|6005411420385045524|13|20081001 12:48:46|2989901003|0|7.96|7.96|4
1179352358|5|6005411420385045524|13|20081001 12:48:46|4650002035|0|8.18|7.98|2
1179812145|1|6005411420385045524|8|20090717 16:56:29|1204434220|0|15.16|15.16|4
1179876066|1|6005411420385045524|5|20090821 17:36:02|20068100000|0|3.99|3.99|1
1179787104|1|6005411420385054532|17|20080427 12:26:43|20406000000|0|4.19|3.99|1
1179038113|1|6005411420385054532|18|20090331 02:37:08|9830410050|0|5.98|5.98|2
1179038113|2|6005411420385054532|18|20090331 02:37:08|7127926102|0|22.45|21.75|5
1179360583|1|6005411420385054532|14|20080611 11:29:47|2220095441|0|12.57|12.57|3
1179360583|2|6005411420385054532|14|20080611 11:29:47|4218701273|0|10.7|9.98|2
1179360583|3|6005411420385054532|14|20080611 11:29:47|4175607006|0|15.0|15.0|3
1179190123|1|6005411420385059240|4|20080627 16:59:43|61012906710|0|23.96|22.6|4
1179285275|1|6005411420385059240|9|20080525 02:09:54|7148102400|0|7.98|7.98|2
1179285275|2|6005411420385059240|9|20080525 02:09:54|4227200070|0|9.87|9.87|3
1179285275|3|6005411420385059240|9|20080525 02:09:54|4896|0|9.4|9.4|4
1179285275|4|6005411420385059240|9|20080525 02:09:54|7196296787|0|3.99|3.99|1
1179499241|1|6005411420385059240|11|20090329 08:53:25|20061000000|0|17.99|17.99|1
1179966913|1|6005411420385059240|9|20080803 05:34:42|74110201005|0|13.98|13.98|2
1179966913|2|6005411420385059240|9|20080803 05:34:42|94090|0|3.99|3.99|1
1179708147|1|6005411420385006767|11|20090218 20:56:28|2400000980|0|14.97|14.97|3
1179708147|2|6005411420385006767|11|20090218 20:56:28|3338370133|0|9.98|9.98|2
1179708147|3|6005411420385006767|11|20090218 20:56:28|4616|0|1.99|1.99|1
1179708147|4|6005411420385006767|11|20090218 20:56:28|7717266720|0|11.97|11.97|3
1179708147|5|6005411420385006767|11|20090218 20:56:28|4663|0|14.95|13.25|5
1179080353|1|6005411420385006767|12|20090927 06:18:28|4615|0|1.29|0.99|1
1179850595|1|6005411420385006767|9|20090412 19:52:23|4553|0|5.98|5.98|2
1179850595|2|6005411420385006767|9|20090412 19:52:23|7890267554|0|5.98|5.98|2
1179877536|1|6005411420385006767|9|20080606 20:28:17|4175607006|0|20.0|20.0|4
1179877536|2|6005411420385006767|9|20080606 20:28:17|7774520520|0|5.18|5.18|2
1179877536|3|6005411420385006767|9|20080606 20:28:17|3112|0|1.99|1.79|1
1179905321|1|6005411420385006767|1|20081017 21:40:11|7890267530|0|2.99|2.99|1
1179547859|1|6005411420385006767|7|20080809 15:39:19|4227200020|0|9.9|8.78|2
1179794733|1|6005411420385006767|2|20090222 07:17:37|4671|0|3.99|3.99|1
1179794733|2|6005411420385006767|2|20090222 07:17:37|7148102030|0|3.99|3.99|1
1179654670|1|6005411420385045524|1|20090424 10:51:01|4554|0|1.29|0.99|1
1179702663|1|6005411420385059874|18|20090520 23:04:47|8891400011|0|8.97|8.97|3
1179791395|1|6005411420385059874|5|20080128 22:18:48|9830410025|0|14.95|14.95|5
1179791395|2|6005411420385059874|5|20080128 22:18:48|7774522527|0|17.96|17.4|4
1179791395|3|6005411420385059874|5|20080128 22:18:48|71685420107|0|11.98|11.98|2
1179791395|4|6005411420385059874|5|20080128 22:18:48|4218702138|0|0.0|0.0|1
1179791395|5|6005411420385059874|5|20080128 22:18:48|4602|0|2.99|2.99|1
1179853060|1|6005411420385001086|8|20080518 01:28:34|20500700000|0|29.96|29.96|4
1179853060|2|6005411420385001086|8|20080518 01:28:34|4131|0|2.65|2.45|1
1179083978|1|6005411420385001086|14|20080120 02:07:48|4044|0|11.96|11.96|4
1179456445|1|6005411420385001086|8|20080425 09:44:52|2989901003|0|3.98|3.98|2
1179747863|1|6005411420385062757|10|20090607 22:04:19|94068|0|5.16|3.96|4
1179747863|2|6005411420385062757|10|20090607 22:04:19|94022|0|7.98|7.98|2
1179747863|3|6005411420385062757|10|20090607 22:04:19|7148101700|0|15.96|15.96|4
1179747863|4|6005411420385062757|10|20090607 22:04:19|7523400164|0|13.96|13.96|4
1179632976|1|6005411420385062757|13|20080911 12:54:05|3073|0|1.99|1.69|1
1179897822|1|6005411420385062757|11|20080810 06:23:58|5208311050|0|11.98|11.98|2
1179228322|1|6005411420385054532|8|20090921 04:39:49|7940025190|0|4.49|4.49|1
1179228322|2|6005411420385054532|8|20090921 04:39:49|7184005080|0|4.59|4.49|1
1179228322|3|6005411420385054532|8|20090921 04:39:49|94816|0|2.49|1.99|1
1179785717|1|6005411420385054532|12|20081215 11:26:19|3463590599|0|6.98|6.98|2
1179785717|2|6005411420385054532|12|20081215 11:26:19|4227200021|0|4.95|4.39|1
1179790686|1|6005411420385054532|17|20080628 08:12:07|4831302802|0|23.96|23.96|4
1179790686|2|6005411420385054532|17|20080628 08:12:07|4616|0|5.97|5.97|3
1179790686|3|6005411420385054532|17|20080628 08:12:07|3700012345|0|13.17|13.17|3
